PWM,MIA,Fri,09:10:00,13:05:00,1355
ANC,SAT,Mon,22:02:00,06:28:00,3189
STL,SJC,Tue,13:34:00,18:15:00,1711
TPA,BWI,Wed,18:31:00,21:37:00,844
MCO,SAV,Thu,11:07:00,12:18:00,255
CLT,ADW,Sat,19:02:00,20:18:00,335
RIC,RSW,Mon,17:28:00,20:23:00,801
PHL,PIT,Thu,10:41:00,11:44:00,267
MEM,PIT,Thu,15:44:00,17:48:00,651
CVG,ONT,Sun,08:41:00,13:46:00,1850
SAT,STL,Fri,09:21:00,11:52:00,786
PHX,ADW,Mon,21:28:00,02:56:00,1984
PWM,MIA,Wed,09:08:00,12:57:00,1355
MCO,LGA,Tue,18:52:00,21:51:00,951
BNA,DEN,Mon,18:14:00,21:14:00,1011
FAI,IAH,Fri,17:13:00,01:52:00,3277
PBI,IAD,Sun,09:40:00,12:15:00,861
LGA,FAI,Wed,13:28:00,22:04:00,3259
DTW,PBI,Thu,14:03:00,17:44:00,1089
RIC,RSW,Sun,17:28:00,20:01:00,801
PHX,ADW,Fri,21:05:00,02:41:00,1984
JAX,TUL,Sat,07:34:00,10:18:00,908
IAD,MEM,Thu,06:39:00,09:06:00,741
AUS,BUF,Sun,09:34:00,13:34:00,1365
MEM,PIT,Sun,15:40:00,17:44:00,651
MCO,LGA,Sun,18:43:00,21:33:00,951
MSY,SYR,Fri,18:08:00,21:34:00,1196
SAN,SMF,Tue,19:51:00,21:34:00,480
BOS,ADW,Wed,08:18:00,09:49:00,393
DEN,MEM,Sun,15:05:00,17:41:00,871
MIA,MSP,Wed,07:49:00,12:01:00,1502
MCO,LGA,Wed,18:52:00,21:39:00,951
TUL,BOS,Wed,19:26:00,23:22:00,1391
SFO,MSP,Fri,08:30:00,13:03:00,1585
PBI,IAD,Sun,09:42:00,12:22:00,861
SEA,CMH,Sun,20:00:00,01:35:00,2011
ATL,SNA,Wed,07:48:00,13:04:00,1915
SMF,PIT,Wed,14:11:00,20:05:00,2185
SLC,ADW,Mon,16:43:00,21:57:00,1857
TUL,BOS,Wed,19:32:00,23:31:00,1391
PDX,LAX,Thu,16:30:00,19:01:00,834
ADW,SJC,Thu,16:51:00,23:23:00,2428
RIC,RSW,Thu,17:29:00,20:03:00,801
DTW,PBI,Thu,14:06:00,17:26:00,1089
SAT,STL,Sun,11:29:00,13:59:00,786
SAT,STL,Mon,09:24:00,11:51:00,786
ADW,STL,Wed,10:51:00,13:11:00,726
IAD,PIT,Wed,19:54:00,20:48:00,182
RDU,SAT,Mon,15:04:00,18:44:00,1222
TPA,BWI,Wed,18:39:00,21:34:00,844
MCO,LGA,Mon,18:54:00,21:47:00,951
TPA,BWI,Wed,18:34:00,21:15:00,844
SFO,MSP,Thu,08:26:00,12:58:00,1585
SFO,PBI,Sun,08:20:00,15:15:00,2563
PHL,PIT,Wed,10:33:00,11:50:00,267
LGA,FAI,Fri,13:37:00,22:20:00,3259
SAT,STL,Thu,09:16:00,11:39:00,786
DTW,PBI,Thu,14:03:00,17:12:00,1089
LAX,SMF,Thu,16:33:00,17:59:00,373
ANC,SFO,Sat,11:39:00,17:05:00,2016
MDW,PWM,Sun,11:28:00,14:10:00,893
AUS,BUF,Fri,09:39:00,13:36:00,1365
MDW,SAN,Thu,17:44:00,22:33:00,1725
BUF,MKE,Sun,20:32:00,22:09:00,463
BOS,ADW,Wed,08:14:00,09:40:00,393
AUS,BUF,Thu,09:36:00,13:36:00,1365
SAT,EWR,Sun,19:51:00,00:14:00,1567
RDU,MSP,Fri,17:21:00,20:21:00,979
TUL,PWM,Mon,16:43:00,20:45:00,1443
PVD,PDX,Thu,12:27:00,19:16:00,2529
JFK,STL,Thu,17:12:00,20:02:00,890
ATL,SNA,Mon,08:10:00,13:27:00,1915
BOS,ADW,Wed,08:18:00,09:49:00,393
FLL,RDU,Wed,18:57:00,21:12:00,682
PDX,LAX,Sun,16:26:00,19:06:00,834
SAT,EWR,Sun,19:41:00,00:12:00,1567
PDX,SFB,Tue,21:16:00,04:07:00,2519
DEN,MEM,Thu,15:00:00,17:40:00,871
PHX,ADW,Fri,21:05:00,02:31:00,1984
RNO,ANC,Mon,19:48:00,01:12:00,1970
PVD,ORD,Mon,21:38:00,00:20:00,847
PVD,ORD,Tue,21:42:00,00:21:00,847
PHL,PIT,Wed,10:43:00,11:55:00,267
JAX,ANC,Thu,15:44:00,01:23:00,3681
PBI,LAX,Sat,08:06:00,14:27:00,2326
BNA,STL,Mon,08:13:00,09:25:00,271
PDX,LAX,Mon,16:24:00,19:03:00,834
TUL,PWM,Tue,16:50:00,21:02:00,1443
AUS,BUF,Wed,09:37:00,13:37:00,1365
SAN,SMF,Mon,19:58:00,21:43:00,480
PDX,LGA,Thu,17:19:00,00:00:00,2439
PWM,MIA,Fri,09:07:00,12:59:00,1355
SAN,SMF,Sun,19:57:00,21:40:00,480
SAV,LAX,Sun,20:18:00,02:05:00,2147
SAT,STL,Mon,09:45:00,12:12:00,786
IAD,PIT,Mon,20:00:00,20:58:00,182
PVD,ANC,Tue,06:07:00,15:12:00,3395
PHL,PIT,Tue,10:42:00,11:57:00,267
CMH,FLL,Sun,14:52:00,17:46:00,975
IND,SAT,Tue,07:10:00,10:14:00,985
PWM,MIA,Wed,09:02:00,12:57:00,1355
CMH,FLL,Mon,14:51:00,17:54:00,975
LGA,FAI,Thu,14:03:00,22:47:00,3259
LAX,SMF,Fri,16:42:00,18:14:00,373
AUS,MCO,Wed,18:15:00,21:17:00,992
SFO,PBI,Sun,07:45:00,14:35:00,2563
DFW,EWR,Tue,18:22:00,22:28:00,1370
IAH,RDU,Thu,07:59:00,11:16:00,1041
PVD,PDX,Thu,12:31:00,19:26:00,2529
SNA,MSY,Fri,13:40:00,18:15:00,1636
SNA,IND,Fri,15:16:00,20:17:00,1788
SNA,SDF,Sat,13:22:00,18:22:00,1815
JAX,ANC,Sat,15:46:00,01:33:00,3681
ANC,SFO,Tue,11:34:00,17:10:00,2016
SAV,MSY,Tue,12:38:00,14:43:00,555
IAD,PIT,Tue,20:02:00,21:05:00,182
HNL,RIC,Fri,13:49:00,02:28:00,4838
SFO,PBI,Mon,07:46:00,14:45:00,2563
MEM,PIT,Thu,15:45:00,17:50:00,651
PVD,ANC,Tue,06:06:00,15:10:00,3395
MEM,PWM,Wed,21:28:00,01:01:00,1203
PVD,ANC,Tue,06:19:00,15:38:00,3395
PHX,ADW,Fri,21:14:00,02:38:00,1984
DFW,EWR,Tue,18:29:00,22:25:00,1370
IAD,MEM,Thu,06:38:00,09:01:00,741
SLC,ADW,Mon,16:51:00,22:02:00,1857
ATL,TUL,Wed,11:21:00,13:36:00,672
PBI,SLC,Sat,12:42:00,18:25:00,2059
PVD,ORD,Sat,21:42:00,00:14:00,847
DEN,MEM,Sun,15:05:00,17:44:00,871
PHL,RDU,Sat,18:32:00,19:49:00,337
LAX,SMF,Mon,16:34:00,18:03:00,373
DTW,PBI,Thu,13:59:00,17:09:00,1089
FAI,IAH,Sun,17:03:00,01:48:00,3277
MSP,PHX,Mon,17:27:00,21:10:00,1274
AUS,FLL,Mon,21:57:00,01:11:00,1103
MDW,TPA,Fri,11:24:00,14:23:00,998
PDX,LAX,Fri,16:27:00,19:01:00,834
SLC,ADW,Fri,16:43:00,21:54:00,1857
SMF,CLT,Sun,13:15:00,19:50:00,2239
LGA,FAI,Thu,14:02:00,22:37:00,3259
CLT,ADW,Sun,18:58:00,20:20:00,335
JAX,ANC,Thu,15:47:00,01:31:00,3681
PWM,AUS,Tue,20:53:00,01:47:00,1761
BNA,MEM,Tue,21:24:00,22:27:00,199
MEM,PWM,Mon,21:38:00,01:03:00,1203
MIA,MSP,Wed,07:56:00,12:16:00,1502
FAI,IAH,Wed,16:58:00,01:42:00,3277
PHL,PIT,Fri,10:36:00,11:42:00,267
TUL,BOS,Fri,19:35:00,23:35:00,1391
SAN,SFO,Sat,12:43:00,14:21:00,446
SFO,PBI,Fri,07:53:00,14:51:00,2563
MEM,PWM,Wed,21:37:00,01:08:00,1203
PWM,MIA,Fri,09:30:00,13:27:00,1355
PHX,IND,Tue,19:27:00,23:41:00,1485
CLT,ADW,Thu,18:56:00,20:17:00,335
HNL,RIC,Fri,13:19:00,02:01:00,4838
RDU,CLT,Fri,15:42:00,16:30:00,129
PDX,LAX,Fri,16:41:00,19:26:00,834
PWM,MIA,Tue,09:07:00,13:00:00,1355
MEM,PIT,Tue,15:38:00,17:51:00,651
TPA,CLT,Sat,09:03:00,10:48:00,508
CVG,MEM,Mon,16:35:00,18:10:00,402
ATL,SNA,Tue,07:40:00,12:59:00,1915
PVD,PDX,Thu,12:32:00,19:21:00,2529
PDX,LAX,Thu,16:33:00,19:11:00,834
PVD,ORD,Mon,21:39:00,00:21:00,847
MDW,TPA,Wed,11:24:00,14:25:00,998
CVG,DTW,Sat,15:51:00,16:57:00,229
SAT,STL,Sun,09:24:00,11:55:00,786
CVG,MDW,Thu,11:48:00,12:54:00,249
MEM,DTW,Sat,19:31:00,21:31:00,610
IAD,PIT,Sat,19:56:00,21:00:00,182
RDU,SAT,Sun,15:06:00,18:41:00,1222
SAV,LAX,Mon,20:15:00,02:10:00,2147
JFK,MDW,Wed,10:44:00,13:02:00,729
SFO,PBI,Thu,07:52:00,14:42:00,2563
PWM,MIA,Fri,09:05:00,13:06:00,1355
LAX,SMF,Fri,16:44:00,18:14:00,373
FAI,DCA,Mon,20:25:00,05:05:00,3277
AUS,FLL,Mon,21:55:00,01:08:00,1103
TUL,PWM,Fri,16:47:00,20:56:00,1443
SJC,ATL,Sun,08:54:00,14:38:00,2111
FAI,IAH,Mon,17:05:00,01:41:00,3277
MCO,SAV,Sat,11:08:00,12:19:00,255
PWM,BUF,Sun,10:44:00,12:19:00,426
HNL,RIC,Wed,13:18:00,01:52:00,4838
SNA,STL,Fri,10:00:00,14:26:00,1566
SAN,SFO,Fri,12:58:00,14:38:00,446
IAD,TUL,Mon,13:20:00,16:20:00,1025
AUS,BUF,Thu,09:44:00,13:42:00,1365
SAN,SFO,Sat,12:42:00,14:14:00,446
IAD,SLC,Sat,18:56:00,23:57:00,1824
JAX,SJC,Mon,11:15:00,17:42:00,2337
LAX,SMF,Mon,16:41:00,18:32:00,373
RDU,SAT,Sun,15:13:00,18:45:00,1222
SAV,IAH,Sun,21:13:00,23:55:00,849
ATL,SNA,Sat,07:42:00,13:00:00,1915
TUL,BOS,Tue,19:52:00,23:50:00,1391
MCO,SAV,Thu,11:00:00,12:02:00,255
SAT,EWR,Fri,19:46:00,00:32:00,1567
BNA,DEN,Sat,18:13:00,21:20:00,1011
FLL,RDU,Wed,18:58:00,21:12:00,682
PDX,DEN,Thu,12:44:00,15:37:00,989
IND,SAT,Sat,07:14:00,10:08:00,985
FLL,RDU,Mon,19:06:00,21:16:00,682
JAX,TUL,Sat,07:30:00,10:20:00,908
STL,SJC,Tue,13:38:00,18:23:00,1711
ANC,SFO,Thu,11:38:00,17:10:00,2016
CMH,SYR,Fri,21:03:00,22:35:00,411
JFK,STL,Mon,17:07:00,19:53:00,890
TUL,BOS,Thu,19:35:00,23:34:00,1391
ANC,SFO,Thu,11:41:00,17:12:00,2016
MEM,DTW,Sat,19:25:00,21:21:00,610
CMH,FLL,Wed,14:53:00,17:54:00,975
TUL,PWM,Thu,16:47:00,21:00:00,1443
CVG,DTW,Sat,15:59:00,17:03:00,229
SLC,ADW,Sat,16:51:00,22:12:00,1857
SDF,BUF,Mon,18:55:00,20:57:00,493
CVG,ONT,Wed,08:46:00,13:51:00,1850
RDU,SAT,Wed,15:09:00,18:45:00,1222
JFK,STL,Fri,17:13:00,20:00:00,890
IAD,PIT,Sat,19:57:00,21:00:00,182
MSY,TUL,Mon,16:32:00,18:26:00,538
CMH,PHL,Fri,07:19:00,08:50:00,405
ADW,MIA,Thu,07:07:00,10:00:00,921
PWM,MIA,Tue,08:57:00,12:52:00,1355
SAN,SFO,Sat,12:37:00,14:13:00,446
SAN,SMF,Tue,19:55:00,21:32:00,480
IND,SAT,Fri,07:15:00,10:13:00,985
TPA,BWI,Fri,18:29:00,21:06:00,844
LGA,FAI,Tue,13:40:00,22:25:00,3259
RDU,SAT,Thu,17:13:00,20:41:00,1222
SFO,PBI,Sun,07:50:00,14:55:00,2563
SAT,STL,Mon,09:16:00,11:40:00,786
SAV,MSY,Thu,12:50:00,14:44:00,555
IAD,PIT,Sun,19:57:00,20:52:00,182
JFK,STL,Sat,17:13:00,19:58:00,890
MEM,PIT,Sun,15:42:00,18:00:00,651
MCO,SAV,Fri,11:07:00,12:19:00,255
MEM,PIT,Fri,15:45:00,17:56:00,651
PDX,LAX,Fri,16:31:00,19:18:00,834
SAT,EWR,Mon,19:41:00,00:12:00,1567
BNA,DEN,Tue,18:13:00,21:15:00,1011
ANC,SAT,Mon,22:00:00,06:41:00,3189
MDW,TPA,Fri,11:30:00,14:30:00,998
HNL,RIC,Mon,13:38:00,02:35:00,4838
CVG,ONT,Tue,08:49:00,13:58:00,1850
ATL,SNA,Sat,07:46:00,13:01:00,1915
ONT,PHL,Tue,09:39:00,16:06:00,2351
ORD,MSY,Tue,13:36:00,16:07:00,838
ADW,PIT,Tue,17:58:00,19:16:00,213
MCO,LGA,Tue,18:46:00,21:42:00,951
PHX,IND,Tue,19:29:00,23:41:00,1485
PWM,MIA,Wed,09:05:00,12:59:00,1355
JFK,STL,Thu,17:19:00,19:59:00,890
BUF,MKE,Thu,20:19:00,21:57:00,463
ANC,SFO,Mon,11:41:00,17:12:00,2016
MEM,PWM,Wed,21:37:00,01:11:00,1203
IAH,RDU,Thu,07:57:00,10:58:00,1041
SNA,STL,Fri,09:59:00,14:27:00,1566
CMH,FLL,Mon,14:46:00,17:42:00,975
PHX,ADW,Thu,21:11:00,02:41:00,1984
AUS,MEM,Sat,07:33:00,09:34:00,558
BUF,MKE,Wed,20:24:00,22:11:00,463
PVD,ORD,Sat,21:36:00,00:08:00,847
SEA,PIT,Tue,13:32:00,19:18:00,2120
CLT,ADW,Mon,18:54:00,20:14:00,335
JFK,STL,Fri,17:14:00,20:05:00,890
CMH,SYR,Fri,21:09:00,22:44:00,411
PIT,TPA,Wed,18:58:00,21:37:00,874
SAT,EWR,Fri,20:17:00,00:48:00,1567
DEN,MEM,Sat,15:07:00,17:47:00,871
ONT,RIC,Sun,12:52:00,18:59:00,2253
ATL,SNA,Tue,07:43:00,13:08:00,1915
ATL,SNA,Sun,07:41:00,12:55:00,1915
SAV,LAX,Wed,20:16:00,02:07:00,2147
STL,SJC,Tue,13:39:00,18:23:00,1711
RIC,SAV,Thu,21:17:00,22:51:00,431
FLL,RDU,Tue,19:06:00,21:26:00,682
PVD,ORD,Wed,21:36:00,00:09:00,847
PHL,RDU,Tue,18:25:00,19:47:00,337
MSP,FLL,Tue,18:33:00,22:54:00,1489
MCO,LGA,Tue,18:45:00,21:43:00,951
PHL,PIT,Thu,10:47:00,12:00:00,267
PDX,LGA,Thu,17:17:00,23:44:00,2439
FAI,IAH,Fri,17:02:00,01:52:00,3277
ADW,STL,Wed,10:54:00,13:18:00,726
IND,SAT,Thu,07:18:00,10:15:00,985
JAX,ANC,Fri,15:49:00,01:26:00,3681
JAX,TUL,Sat,07:31:00,10:16:00,908
SAV,MSY,Fri,12:52:00,14:43:00,555
PBI,LAX,Sat,08:06:00,14:23:00,2326
SFO,PBI,Mon,07:56:00,15:00:00,2563
FAI,SMF,Tue,06:21:00,12:13:00,2092
SMF,ADW,Wed,06:17:00,12:43:00,2385
SNA,STL,Fri,09:54:00,14:32:00,1566
MDW,TPA,Sat,11:24:00,14:34:00,998
BUF,SJC,Tue,10:18:00,16:37:00,2288
LAX,SMF,Wed,16:35:00,17:58:00,373
PHL,RDU,Thu,18:22:00,19:41:00,337
SFO,PBI,Sat,07:47:00,14:47:00,2563
ONT,RIC,Sun,12:53:00,19:03:00,2253
RIC,RSW,Mon,17:36:00,20:07:00,801
CMH,FLL,Tue,14:49:00,17:45:00,975
JAX,ANC,Tue,15:52:00,01:37:00,3681
ANC,SFO,Thu,11:46:00,17:13:00,2016
LAX,SFB,Mon,14:27:00,20:31:00,2210
LAX,DFW,Tue,15:51:00,19:26:00,1232
MIA,MSP,Wed,07:53:00,12:08:00,1502
SAT,STL,Wed,09:26:00,11:56:00,786
BNA,DEN,Wed,18:15:00,21:15:00,1011
SAV,MSY,Sat,12:39:00,14:55:00,555
SAV,LAX,Sun,20:16:00,02:10:00,2147
TUL,BOS,Mon,19:26:00,23:34:00,1391
SEA,PIT,Tue,13:32:00,19:22:00,2120
SAT,STL,Mon,09:20:00,11:52:00,786
SFO,MSP,Tue,08:31:00,12:59:00,1585
SAT,EWR,Fri,19:45:00,00:35:00,1567
TPA,CLT,Sun,09:11:00,10:53:00,508
CLE,ORD,Thu,13:03:00,14:18:00,314
TUL,BOS,Thu,19:26:00,23:28:00,1391
CMH,FLL,Fri,14:52:00,18:02:00,975
PHL,RDU,Fri,18:26:00,20:17:00,337
IAD,PIT,Fri,19:58:00,20:58:00,182
IAD,TUL,Mon,13:24:00,16:28:00,1025
SMF,PIT,Wed,14:13:00,20:16:00,2185
RDU,SAT,Wed,15:04:00,18:32:00,1222
SFO,MSP,Fri,08:34:00,13:07:00,1585
PHX,ADW,Fri,21:06:00,02:31:00,1984
PDX,LAX,Tue,16:27:00,18:57:00,834
DEN,MEM,Mon,15:05:00,17:45:00,871
RSW,SFO,Mon,17:39:00,00:21:00,2477
BNA,SNA,Wed,07:21:00,12:11:00,1768
DFW,PDX,Wed,21:49:00,02:16:00,1614
JAX,ANC,Sun,15:48:00,01:35:00,3681
ONT,PHL,Tue,09:15:00,15:36:00,2351
IAH,RDU,Thu,09:07:00,12:15:00,1041
SNA,IND,Fri,15:26:00,20:27:00,1788
JFK,STL,Sat,17:11:00,20:06:00,890
SAT,EWR,Sun,19:42:00,00:03:00,1567
PWM,MIA,Wed,09:08:00,13:04:00,1355
TUL,PWM,Wed,16:47:00,20:49:00,1443
FLL,RDU,Fri,18:57:00,21:09:00,682
RDU,SAT,Sat,15:08:00,18:39:00,1222
PVD,ORD,Sun,21:40:00,00:15:00,847
PDX,DEN,Mon,11:30:00,14:24:00,989
SAT,STL,Sat,09:30:00,11:57:00,786
SAN,SMF,Sat,19:54:00,21:37:00,480
FAI,IAH,Sun,17:06:00,01:53:00,3277
MEM,PWM,Thu,21:37:00,01:08:00,1203
JFK,STL,Sun,17:35:00,20:20:00,890
MEM,PIT,Wed,15:47:00,17:50:00,651
LGA,RNO,Sat,07:50:00,14:21:00,2398
JFK,STL,Sat,17:16:00,19:54:00,890
BNA,DEN,Sat,18:20:00,21:28:00,1011
IND,SAT,Tue,07:20:00,10:14:00,985
RSW,SAT,Thu,08:39:00,11:43:00,1039
PHL,RDU,Mon,18:19:00,19:36:00,337
MKE,CVG,Wed,07:34:00,08:56:00,317
PVD,ORD,Thu,21:41:00,00:15:00,847
IND,SAT,Mon,07:16:00,10:15:00,985
SAV,LAX,Thu,20:16:00,02:13:00,2147
MCO,LGA,Fri,18:42:00,21:31:00,951
BUF,MKE,Sat,20:29:00,22:08:00,463
IAD,PIT,Sun,19:59:00,20:54:00,182
ONT,OAK,Fri,19:06:00,20:31:00,361
PHL,ORD,Fri,21:36:00,23:46:00,676
PIT,TPA,Wed,19:05:00,21:49:00,874
LGA,RNO,Sat,07:54:00,14:26:00,2398
PHL,PIT,Tue,10:42:00,11:49:00,267
CVG,ONT,Thu,08:46:00,13:57:00,1850
ONT,OAK,Thu,19:04:00,20:36:00,361
SYR,RNO,Fri,11:16:00,17:28:00,2254
SAV,MSY,Fri,12:33:00,14:29:00,555
SAV,MSY,Sun,12:40:00,14:38:00,555
SFO,EWR,Sun,18:42:00,01:31:00,2559
MDW,TPA,Mon,11:26:00,14:34:00,998
PWM,MIA,Fri,09:08:00,12:58:00,1355
AUS,BUF,Fri,09:44:00,13:59:00,1365
ATL,SNA,Wed,07:50:00,13:02:00,1915
ATL,TUL,Wed,11:21:00,13:29:00,672
SAV,MSY,Thu,12:39:00,14:26:00,555
BNA,SNA,Wed,06:56:00,11:50:00,1768
SLC,EWR,Thu,14:54:00,20:20:00,1964
TPA,BWI,Sat,18:28:00,21:01:00,844
JFK,STL,Wed,17:16:00,19:58:00,890
BUF,MKE,Wed,20:23:00,22:27:00,463
PHX,ADW,Wed,21:21:00,02:46:00,1984
CMH,FLL,Fri,14:51:00,17:52:00,975
MCO,SAV,Sat,11:00:00,12:06:00,255
CLT,ADW,Sun,18:58:00,20:15:00,335
SFO,MSP,Sat,08:27:00,12:59:00,1585
ONT,OAK,Sat,19:12:00,20:36:00,361
MDW,TPA,Wed,11:29:00,14:29:00,998
MEM,PIT,Fri,15:42:00,17:49:00,651
FAI,IAH,Mon,17:01:00,01:47:00,3277
ORD,MSY,Tue,13:39:00,16:19:00,838
JFK,BUF,Thu,13:20:00,14:40:00,300
JAX,ANC,Thu,15:50:00,01:37:00,3681
ONT,OAK,Fri,19:07:00,20:33:00,361
TPA,CLT,Mon,09:07:00,10:53:00,508
AUS,BUF,Mon,10:09:00,14:02:00,1365
TPA,BWI,Mon,18:30:00,21:01:00,844
SAN,SMF,Sat,19:51:00,21:39:00,480
ONT,OAK,Mon,19:12:00,20:36:00,361
BOS,ADW,Wed,08:13:00,09:48:00,393
MCO,LGA,Sat,18:55:00,21:44:00,951
SFO,PBI,Sun,07:48:00,14:45:00,2563
PDX,LAX,Fri,16:35:00,19:05:00,834
DTW,SNA,Mon,09:46:00,15:06:00,1956
JFK,STL,Thu,17:17:00,19:57:00,890
PBI,LAX,Sat,08:01:00,14:30:00,2326
PDX,LAX,Sun,16:31:00,19:06:00,834
SAT,STL,Fri,09:19:00,11:44:00,786
SAN,PWM,Sun,09:49:00,16:47:00,2618
SAV,IAH,Wed,21:15:00,23:58:00,849
PDX,LAX,Thu,16:23:00,19:05:00,834
SAT,STL,Fri,09:18:00,11:57:00,786
SNA,STL,Fri,09:53:00,14:24:00,1566
SAV,MSY,Sun,12:33:00,14:28:00,555
SAV,MSY,Wed,12:39:00,14:38:00,555
MEM,PIT,Thu,15:40:00,17:52:00,651
PWM,MIA,Fri,09:14:00,13:03:00,1355
IAD,PIT,Sat,19:59:00,21:01:00,182
MCO,SAV,Mon,11:21:00,12:31:00,255
IAD,TUL,Mon,13:22:00,16:25:00,1025
PDX,DEN,Wed,11:29:00,14:24:00,989
SAT,EWR,Wed,19:52:00,00:20:00,1567
STL,SFO,Sat,15:10:00,19:56:00,1731
CVG,PDX,Fri,11:07:00,16:41:00,1970
LGA,RNO,Sat,07:48:00,14:23:00,2398
JAX,ANC,Sun,15:46:00,01:44:00,3681
MCO,LGA,Thu,18:48:00,21:42:00,951
SDF,MCI,Sat,08:27:00,10:07:00,489
SAV,MSY,Tue,12:43:00,14:45:00,555
TPA,BWI,Tue,18:34:00,21:14:00,844
CVG,DTW,Sat,15:46:00,16:52:00,229
TPA,CLT,Wed,09:06:00,11:12:00,508
PVD,ORD,Thu,21:44:00,00:22:00,847
ANC,SFO,Tue,11:36:00,17:15:00,2016
MCI,IAD,Tue,13:02:00,15:46:00,924
CLE,ORD,Thu,13:03:00,14:23:00,314
CVG,ONT,Fri,08:46:00,13:51:00,1850
RDU,SAT,Sat,15:03:00,18:40:00,1222
MEM,PWM,Tue,21:31:00,01:06:00,1203
MDW,TPA,Wed,11:22:00,14:23:00,998
LGA,FAI,Thu,13:29:00,22:08:00,3259
AUS,BUF,Wed,09:33:00,13:27:00,1365
SAN,SFO,Wed,12:37:00,14:18:00,446
BNA,MEM,Tue,21:26:00,22:51:00,199
TPA,CLT,Wed,09:02:00,11:06:00,508
TPA,BWI,Thu,18:28:00,21:00:00,844
MCO,SAV,Sat,11:05:00,12:05:00,255
IAD,PIT,Tue,19:58:00,20:51:00,182
PHX,ADW,Mon,21:08:00,02:41:00,1984
DEN,MEM,Tue,15:06:00,17:45:00,871
BNA,SNA,Wed,06:56:00,11:48:00,1768
FAI,IAH,Sun,17:02:00,02:06:00,3277
DEN,MEM,Mon,15:14:00,17:59:00,871
JAX,ANC,Sun,15:40:00,01:20:00,3681
SAN,SMF,Wed,19:50:00,21:33:00,480
MCO,SAV,Fri,11:07:00,12:12:00,255
PHX,ADW,Fri,21:30:00,03:01:00,1984
PHL,RDU,Wed,18:22:00,19:48:00,337
FLL,RDU,Thu,19:02:00,21:10:00,682
JFK,STL,Sun,17:08:00,19:57:00,890
PDX,LAX,Sun,16:28:00,19:06:00,834
MCI,IAD,Tue,13:06:00,15:51:00,924
CMH,FLL,Mon,14:48:00,17:51:00,975
CLE,ORD,Thu,15:11:00,16:33:00,314
CMH,FLL,Sat,15:09:00,18:02:00,975
CMH,FLL,Mon,14:50:00,17:39:00,975
CVG,ONT,Fri,08:45:00,13:56:00,1850
SAN,SMF,Mon,19:57:00,21:43:00,480
CVG,MDW,Thu,11:45:00,12:48:00,249
MDW,TPA,Sun,11:30:00,14:27:00,998
FAI,IAH,Sun,17:10:00,01:54:00,3277
ADW,DEN,Tue,08:38:00,12:53:00,1482
CMH,IAH,Tue,20:44:00,23:43:00,985
FLL,RDU,Thu,21:04:00,23:15:00,682
RDU,CLT,Fri,15:10:00,16:01:00,129
IAD,PIT,Sun,20:01:00,20:57:00,182
PDX,LAX,Fri,16:32:00,19:08:00,834
RIC,RSW,Tue,17:34:00,20:07:00,801
DEN,MEM,Thu,15:02:00,17:44:00,871
STL,SJC,Tue,13:42:00,18:24:00,1711
RDU,SAT,Wed,15:10:00,18:41:00,1222
FAI,IAH,Sat,17:09:00,01:56:00,3277
SAT,EWR,Sun,19:46:00,00:16:00,1567
CVG,MDW,Thu,11:53:00,13:04:00,249
PHL,RDU,Sun,19:32:00,20:50:00,337
ATL,SNA,Tue,07:42:00,12:52:00,1915
ADW,PIT,Tue,17:52:00,18:51:00,213
MEM,PIT,Wed,15:35:00,17:57:00,651
MDW,SAN,Thu,17:37:00,22:40:00,1725
SFB,ADW,Fri,09:07:00,11:28:00,737
CVG,ONT,Sun,08:49:00,14:02:00,1850
ADW,PIT,Tue,17:55:00,19:13:00,213
SAT,EWR,Tue,19:52:00,00:47:00,1567
TUL,BOS,Wed,19:29:00,23:42:00,1391
PWM,MIA,Sun,08:57:00,12:53:00,1355
IAD,LAX,Thu,12:18:00,18:36:00,2283
SAT,STL,Fri,09:20:00,12:07:00,786
SAT,EWR,Fri,19:53:00,00:15:00,1567
PWM,MIA,Fri,10:04:00,14:00:00,1355
BNA,SAT,Fri,15:46:00,18:16:00,821
MDW,TPA,Sun,11:23:00,14:27:00,998
LGA,BWI,Mon,17:51:00,18:51:00,184
PVD,ORD,Tue,21:39:00,00:14:00,847
IND,SAT,Thu,07:18:00,10:25:00,985
FAI,IAH,Sun,17:07:00,01:47:00,3277
ONT,OAK,Mon,19:12:00,20:38:00,361
SFO,MSP,Mon,08:33:00,12:56:00,1585
ATL,SNA,Wed,07:45:00,13:06:00,1915
MCO,SAV,Sat,11:00:00,12:13:00,255
PHL,PIT,Sun,10:35:00,11:51:00,267
SFO,MSP,Mon,08:30:00,12:58:00,1585
OAK,MCO,Mon,16:49:00,23:25:00,2434
SDF,CLT,Wed,08:09:00,09:32:00,335
JFK,IND,Wed,09:38:00,11:44:00,663
SAT,EWR,Mon,20:14:00,00:48:00,1567
RIC,RSW,Tue,17:39:00,20:14:00,801
LGA,FAI,Wed,13:36:00,22:13:00,3259
PHX,ADW,Sat,21:03:00,02:28:00,1984
DTW,SNA,Mon,09:47:00,15:10:00,1956
RDU,CLT,Fri,15:13:00,16:03:00,129
JFK,SYR,Sun,13:07:00,14:03:00,208
RSW,SFO,Mon,17:40:00,00:27:00,2477
ANC,SFO,Tue,11:41:00,17:20:00,2016
